19790101
3.6,18.2
4,20.6
2.8,26.6
2,25.4
4,29
4,29.6
4.4,33.4
5,25.4
4.8,22.8
2.2,22.6
2.2,24.8
2,25.6
5,26
6,27.4
6,29.8
2.4,25.2
4,28
4.2,22
4.8,20
4.6,19.8
5.2,27.8
9.6,30.8
9,29.2
6.2,23.4
8.4,26
10,29
11.6,32
7.2,34.2
6.4,24.2
6.4,24.8
4,22.2
6,20.6
6,26
8.4,28.4
12.8,31
18,34
14.6,27
15.4,31.6
16.2,33
12.4,27
8,24
12,25.6
12.6,27.4
16,27
14,27
16.4,26.2
17,29.8
16.2,31.6
15.8,30.8
17,32.4
13,33
13,18.8
13.2,27
17,29.6
13.4,27
16,28.6
12,18.8
11.2,26.6
16.6,29.4
15.6,20
15,22.2
15,25
13,24
12,15
12,21.6
12,26
11.8,28
11.4,30
14,30.6
16,31.6
13.6,33.2
16,34.8
17,32
14,19.8
12.8,16.4
8.6,20
11.2,27
14,31.4
15,31
14.8,29
16.6,31.8
17.4,32
19.8,32
14.4,22
14,17
15,20
15,25.6
17.2,31.6
18,34
18,21.6
17,23.4
17,30
15,22.2
14.8,24.2
14.6,24.4
16.6,28
16,28
18,29.8
14,27.6
18,28.2
18,25.6
15.4,27.6
16,31
16.6,35.8
17,23.2
18,26
11.6,20
16,28.8
17,34
18.8,36.6
16,30
16,22
16.6,24
19.4,32
20,28
17.4,32
19,35.4
19,35
20,34.4
18.2,30
20,28.4
18,30
18.2,30
19,24.2
19,29
19.4,26.6
19.4,31
18,32
18,29
18.2,27
17.4,27
16,19
16,24
15,20.6
15.6,27.4
14.8,32
18.4,28
17.8,26.4
15.8,27.4
16,29
17.2,32.2
17.4,26
17.8,28.8
17.8,29
17.4,24
17.8,24.2
17,25.6
13.4,26.2
17.6,28
16.2,27
18.2,28.2
16.2,31
16,32
15.2,30.8
17,30.2
18,26
16.6,27.6
18,29.6
18,21.4
18,23.4
18,21.6
18.8,26.6
19.2,29
18.4,30
13,31.2
13.2,21.2
11.6,23.2
14.2,24.2
16.4,23.4
16.8,23.4
16.6,27.4
19.6,30
19.2,30.4
20,32.6
21.2,32.6
19,32.4
17,23
13.6,29
13.4,20.2
13.6,20.6
12.8,21.2
14.2,23.6
18,27.2
19.2,30.6
16.2,31
14.6,20.2
12.8,17.4
14,21
15,25.6
16.8,28
13,28.2
17.2,25.2
16,21
12.2,24
11.6,27.8
13.8,27.2
14.6,27
14.2,27.2
17,27.4
17,24
17,21
17.2,23
17.2,23.6
15.2,24.6
14.8,19
15.4,20.2
14.2,24
14,22.4
12.2,22.2
12.8,23.6
13.6,26.6
15,25
14.6,22.4
14,23.6
9.4,26
16,24
10,22.4
12.2,23.6
14,25
11.4,22
10,21.4
11,24.4
8.4,27.6
12.2,24.6
14,29
13.2,28.2
15,29
13,23
12.8,16
12.8,15.6
13,20
13.4,20.4
10.8,15.4
8.8,21
6,16
5,22
4.8,22.4
8,23
6.6,26.2
10.6,23.4
13,20
13.2,19.2
13.4,17
9.6,15.4
4.6,11
5,14.6
4.4,10.8
0,14.6
3,18
5.6,12.4
2,17.2
4.4,18
10,16
10,13.6
9.4,13.4
9,18
4,19
2.8,19.8
6,21.8
2.6,13
0,17.2
-1,16.6
0,16.4
0.6,19
2.2,6.6
1,6.8
1,2.2
1.4,3.6
-2.2,5.8
-1.6,17
0,19
-2,20.6
-1,20.4
-1,21
0.8,20.4
2,20
2,19
4.4,21
6.6,18.4
8.8,17.2
10,21
11,20
6,13.4
0.8,14.2
1.6,14.6
2.2,16
6,13
1.8,15.4
3,17
7,14
2.4,13
4,15
-1,11
-2,11.4
-3.4,15.4
-3,17
-2.2,17.2
-1.2,18.4
0,18.6
0.4,18
-1,17.8
-1,14.4
1,13.2
1,25
3.4,18.8
4,12.2
0,8.4
-3.4,4
-6.2,11
-5,10.6
-4.2,12.6
-3.8,15.4
-2.8,17
-2.4,17
-1,18
-2,22
-2,22
-1.6,22
0,22.4
1.6,22.2
-3.8,15.6
-3.6,15.4
-4,16
-2.6,21.2
-1.4,23.2
0,23.4
-5,17.6
-4.6,22
-4,18.2
-3,21
-1,16
2,6.6
-3.8,13.8
-4.6,15
-4.4,15
-3.8,16.6
-1.6,21
-1,21.6
-3.4,18
-2.8,13.6
-2,15
-1,21
2.4,25
3.6,31
-2,24
2.4,14.8
3,13.4
2.5,14
-3,14.2
-4,15
-1.6,17.4
-0.4,21.2
2.2,24
8,16.6
6,13.4
-3.8,15
-2.8,20
-2.4,22
4.4,18.2
-1.8,19.4
-1,21.2
2.8,23.2
2.8,25.4
3.6,28.4
7.6,32
9.8,25.4
8,26
10,29.6
11.6,31.2
12.8,34
13.4,29.6
12,24
12,21.6
13,25.2
12,17.2
10.4,16.4
9.8,17.8
5.4,16.6
3,24.4
5,22
7,26.2
11,21.8
10.6,15.2
3.8,15.4
3.2,15.2
3.2,19
0.2,21
2,27
4.4,27.8
7,28.6
11,31
13.2,32.2
10.2,29.2
10,28
15,27.4
13.2,31
11.8,14.8
12.4,19
8.6,17
13,27.2
11.8,20.4
10,14
11,17.4
6.6,22
13,19
9.6,20.2
12,26
11.4,28
11.6,28.2
12,30.2
13.6,35
13.2,24.8
17.2,26
16.2,25.2
14.8,28.8
14.6,32
13.6,34.8
14,22
9.8,29.4
18,26.2
16.6,23.4
11,25.6
11.8,18.4
12,26.4
12,30
12,30.2
13.2,26.8
12.6,29.4
15,31.4
17,29.4
14.2,27.4
13,19
7,17
9,25
11.2,30
11,17.2
6,19.2
9.8,27
12,29.8
11,33.6
17.2,29.4
17.8,29
17,29.6
15.2,32.2
12,19.6
8.8,17
10,28
13.8,31
17.4,30
14.8,32
14.4,33
16,33.6
16.4,33.6
16,28.8
16,26
16.2,32
13,21.6
13,25
14.8,26
15,31.6
17,33
16,33
13.6,23.4
16,31
17,32.8
13,29.2
12.2,16.6
12.6,20
16,24.8
14.6,31
14,33.8
16.4,34
18,35
15.4,35.4
16.8,32.6
14,31
16.4,28
14,23
14.6,24.6
16.4,31
16,32
17,32
17.8,29.6
18.4,31.6
20,32.4
21,32.4
18,29
18.2,30
18,34.2
19.6,33.2
18.2,34
18.4,33.2
12.8,35
13,20
17,25
16,26.6
19,30
22,34
18.2,33.2
18,25
17,29
16.4,22.6
14.6,26
15,26.2
15.6,22
16,19.6
18,22
18.2,23
18.6,23.4
18,26.6
18,29
17,27.4
17,27
15.6,26.8
14,30.4
14.2,30.4
13.8,32.6
15.4,32
14.8,31.2
18.6,31
18,27.6
17,27
13.8,30
11,25
13,25
12,23.6
14.6,29
17.2,30.8
17,32
15,31.2
14.8,31.6
18.8,35
19,27.4
18.2,27.8
17,27.4
16.6,28
16.6,29
16.2,24
16.8,21
16.6,24.2
15,26.6
15.4,29.4
15.8,30
14.2,32
15,29.4
14.2,28.6
15.6,27
15,29.2
16.4,24.4
16,22.2
15.8,21.6
16,25
15,19
16,20
16.2,24
16.4,25
16.6,24.6
13.4,24.6
16.2,27
17,27.6
15.6,27.4
15.8,29
13.2,30.6
16,30.4
15.4,23.2
15.6,23.2
12.8,24
15.6,26
17.2,28
16.4,30
16.6,19
16.2,19
16,20
15.6,18.8
12.6,18
12,23.8
10,24
11.2,26
11,26.4
12.4,27
14,26.4
9.8,22
8.8,24.2
12.2,26
12,27
11.8,15
8.2,14.2
8,13
3,13.2
3.6,21
8,25
6.8,26
8,24.2
11,25
3.4,26.6
11,26.6
12.4,27.4
12.2,28.2
12,28.6
4.6,28
11.6,29
11,25
8,14.4
7.8,13.6
1.8,16.8
1.4,18.6
2,19
3,18.8
1.6,20.6
6,22.6
11,21
11.2,13
11.4,13.6
11,19.6
7.8,17.6
7.6,21
5.6,22.4
4.6,22.6
4,23.4
6,23
6.2,24
6.2,26.4
6,26.6
9.8,27
10,28.6
8,26.4
9,28
6.4,15.4
3.8,17.8
4,18
4,18
2.4,10
-2.8,6
-1.6,9
-3.8,12.4
-3.8,13.2
-2,14
-2,14.8
0.6,13.8
2,20
3.4,17
6,18.6
6.4,19.6
7,19.2
0.6,14.8
0.6,15.4
1.6,18.6
1.6,20
2,21
-2.8,13.6
-2.8,14.8
0.6,18.8
-1,15.6
-1.8,16.6
-1.8,9
1.6,8.6
3.4,5.4
3.8,7.6
5.4,10
0,12.8
-2.2,14.2
-2.2,20
-2.2,21
0,21.4
1.6,20.4
2.6,21
1.8,19
2,18
2,18
3.2,18.6
5,16
4,22
2,19
5,20.6
6.2,21.2
6.6,23
6.8,22.8
6,22
6.2,21.6
4.8,26
5.6,25.6
9,27.4
6,20
4.2,17
1.8,19
5.6,20
5.4,14
3,14.6
0.6,14.8
1.6,18.2
1.6,20
6,17
8,18.6
1.8,19
1.2,19.2
3.8,20.2
5.2,23.8
4.6,16.6
2.6,10.6
3,19
0,17.4
0.6,21.6
3.8,22
6,15
4,20
3.6,23.6
4.2,24.6
-1.6,17
-1.2,17.6
0.8,21.6
1.8,23
6.6,32
6,15.4
-1.6,17
-1.6,17
-1.8,20
0,16.4
7,12
-1,15.2
0,23.2
5,26
7.8,29.2
5.2,31.6
0.6,21
1,21.4
0.8,23
2,24.6
4.8,30.2
5,32.8
5.4,19
3.6,11
-4.2,11
-3.4,16
-2.2,20
1,23.2
2.6,24
5.6,25.4
8,21
3.4,11.8
1.2,12
1.8,18.8
2,23
1.8,25
3.2,24.2
5.4,26
2.8,20.2
3,20.4
1,21.6
3.8,23.2
4,26
7.8,26.4
7.2,26.6
8,28
11,32.2
12.2,29
11,25.2
9,18.2
12,27.4
5.4,24.8
10,30
8,15.4
5.8,17.6
8.2,27.4
12,28
5,28
6,28
10,31
13,34.8
16.2,32
13.4,23.6
15.4,18.2
14,19
13.2,17
10,18
10,21
10.4,28.2
12.8,31
12,33
8,20
13,26
15.2,28.4
16,28.2
15,28.4
11.8,26.6
14,29.6
13.2,18.8
8.2,22
13.2,27.8
14,27
14.2,27
14.8,28
16.6,31
16.4,31
12,31
15,31.4
17,34
16,32
12.8,27
16,26.2
12.6,27
13,31
14,31
10,20.4
6.6,21.6
10.8,26
17,27
11,25
10.6,30
11,31
12,32
11.8,34
15.8,36
17,33.6
16.8,33.6
17,36
18,32
17.2,26
16,25.6
15,19
14.2,24
12.6,24.6
12.6,26
14,29
15,30
16,32
18,34.2
18,30
17.6,23
17.8,22.6
18,26.6
17,23
15,29
17,32
19,32.6
19,32
19.6,30
16.6,30.6
18,34
16.8,32
16,22
16,26
17,27
17.4,31
16.2,31.4
17.6,32
17,25.6
17,27.6
17.6,32
17.2,32
15.4,23.4
15,20.2
13.6,23.2
12.2,29
16.4,30.2
15.8,31
15,28
13.4,20
12,29
14,29.6
16.6,30.8
16.6,25.6
18.4,30
18,30
16,26
17,29
14.6,32.6
13.2,20
12,25.2
12,28
15.2,29.6
15.6,30
16,31
15.2,33.6
17,30
16.6,21.8
17,28
18,27
19,27
17,32
18,28
18.2,27.4
17,29
17.4,28
17.8,27
17.6,32.4
15,21
17,23
17.6,25.6
18,23.4
18,28.6
18.2,31.6
15,28
17.4,26.6
14,28
14.6,29.6
15,30.2
15,31
15.4,31
17.6,32
17,33.6
16,20
14.2,21.2
16,25
12.6,23
16,25.6
17,27.6
17.4,25.4
14,29.6
17,31.6
18,31
19,30.2
16,23
14,25
15.6,27
18,29.6
17,20
15.2,19.4
14,20
13.4,26.6
14,29.6
16,30.6
16.6,30
16,27
17.2,26.6
17.4,28
16.4,22.2
17,24.4
17.4,27
17.6,27.6
14.6,30
15,26.4
16.6,25
16,26
14,28
12.2,28.6
12,30
14,31
16,31
16.4,28.6
16.2,19.6
13.4,22
13.4,28
14,29
17,21.4
16.4,27.2
17,28.2
17,26
14,27.6
13.6,29
13.8,28
12,28
13.6,30.6
17,29
13.8,28
13.2,29.2
14,28.6
13.6,30.4
12.2,16
10.2,14
11.6,21
10,24.6
11.6,24.8
13,19.8
12.6,19.6
15,24
10,23
11.6,25.6
12,27
13,23
10,25
7.8,25
8,26
10,25
7,21
7.2,23.8
7.8,22.2
8,23.6
7,26
9.4,26.2
9.6,26.6
11,16
9.6,15
9.4,13
3.8,15
6.8,21.4
8,21
8,19.8
5,18
7,21.6
6.8,25.6
7.8,27
9,27
11.4,27.4
11.2,25.8
8.2,16
7,9.4
6.4,9.2
6,9.6
4,15
1.2,17.4
2,17.2
0.8,12.6
0.6,16.4
0.4,19.4
2,19.8
4,20
4,20.2
4.2,19
0,19
2.8,18.8
-1,16.6
-1,17.4
-1,17.6
0.8,18
0,19
0,18
0.6,17.6
2.4,19
4.4,22
4.2,21.6
7,12
6.2,11
6,16
-1.6,14
-1.4,16.4
0.4,16.6
0.6,17.2
0.2,23.4
-2,21.4
-1,18.4
0,24
0.6,17.4
0,21
2,21
4,23.2
0,26
2,26.2
-2.2,16
-3,14.4
-4.4,17
-4,16.6
-3,17.6
-3.5,13
-4.2,16.6
-3,17.2
0,17.6
0,18.4
0.6,19
2,18
5,14.4
3,19
0,7
-6,7
-7,12.8
-5.8,15
-4,17
-3,18
-3,18.6
-1.6,19
-1.6,17.6
-2,17
-1.4,18
0,18.2
-2.4,19.4
-2,21
1,25
3,16.4
6,19
-1.8,14.6
-2.2,20
-1.6,22
-1.2,22.2
-0.2,23.4
1,22.8
3.8,25.2
4.6,31.8
6,16.2
-2.2,15.8
-2.4,18.6
-1,19
-3,15.4
-2,18
-1,19
3,24
5,27.2
5.4,28.4
6.4,30.6
6,32
8,33
8.4,33.2
9,34
7,28.8
12,24
11,19
10,14.6
10,18.6
12,29
10.2,32
6.4,23
6,12
-2.2,15.2
-2,16.2
2,17
3,18.4
3,24.4
5,25
8.8,29.4
11,24
6,15.6
8,25.2
8.2,25
9,25
7,29
0,18.2
-2,19.8
0,22.2
2.2,25.6
6.6,29
4.6,16
4.4,10.6
4.6,11
-2,30
0,31
2.4,26
4.8,28.8
8,31
10,36
11.4,16.4
9,20.6
8,26
9.4,26.6
10,31
5,24.8
10,32
11,30
10,26
10,15.6
7,20
11,29
12,29
13,29
14,32
12,25
11,25.2
10,35.2
9.4,18
9,26
12.4,27
14,32.2
17,36.2
17.6,40
18,40.4
18,40.2
20,40.2
13.2,38.6
13,21.2
12.2,29.4
16.4,28
13,34
13,24
9.8,24.6
14,31
14,18.2
14.4,22.8
15.2,28.2
17,29.4
16.2,24
16,25
16.8,24.6
20,32
19,32
18,28.6
18,31
17,33
18.2,32
19,35.4
21,31
17,34.4
17,22
19,26
18.8,30
14,34.4
12.2,28
17,29.4
17.8,34
14.6,24.6
14,22
14,29.6
13.8,23.2
14.8,20.2
15,18.4
15.8,20.4
16,22.8
14,20
14,27
15,29.4
14.8,26
18.2,28.2
18,31
17,26
19,32
13,32
19,22.4
19.2,25.8
20,28.4
21,32
20.8,32
14,26
14,31.6
20,30.6
19.6,33.8
16.8,23.6
18,28
16,26
19,28
17,28.4
18,28.4
18.2,32
18,37.2
15.4,21
15.2,21.4
15,24
17,26.4
18.8,30
19.8,28
13,26
12.8,26
15,28.8
12,28
13,30
17.6,32.2
17,34
17,29.6
17.4,31
16,32.8
15,32.4
15,32.6
15,33
14,32.2
14,31
14.2,35
16.6,35
18,34.6
18,34.2
17.6,30
18,30.2
20,29
20,32.4
18,31
19,31.2
19,32.4
18.8,33.2
20.4,30
20,30.4
18,25
18,27
19,31
18,33
18,24.6
18,23.4
18,22
18,23
18.6,27.2
20.6,31.2
20,32.2
20,31.4
20,29
19.4,24
12,23.2
12.4,24
12.4,22
17.8,25.4
16,25.2
16,26.2
17,27.4
14.4,24
17,28.8
17.2,29.2
18,30.4
18.4,31
19,26
19,25
19,22
19,24
15,27
13,24
17,28.6
17,20.6
17,23
17.2,28
18,31
19.4,30.6
17.8,24
17,27
13,19
14,26
17,26
17.2,23
19,25
18,25.6
18,28
16,28
16.2,29
14.8,29
17.4,30
17,26.4
12,18.6
12,19
12,19.2
12,19.4
13,20.8
14.8,20
12,19.8
10.6,24
14,25
12,25.2
10,26.2
8,16.2
5.6,21.8
5.8,21.6
12,25
13,28
15,27.6
14.6,28
12,19
10,16
10,16.6
7.4,17
6.4,17
5.4,22.4
5.6,21.4
11,23.4
7.8,20.6
12,24.2
14,25.4
8,21
9,24.6
8,25
7.6,25
10,25
6,17.4
4.2,17.8
4,18
4,20.6
3.8,19.6
5,22
3.6,19
6,19.2
4.6,10.6
4.2,12
0,11.6
0,20
3.6,18.6
3.8,19.4
6,14
7,13.6
8,18
4,19
4.6,19
10,19.2
11,14
8,13.2
7,15
4,19
3.4,14.2
4,17
2.8,16
1,16.2
0.4,18.6
3,19
2,19.6
2.4,21
8.4,21
8,21
7.4,10
7.4,10.2
8,11.6
6.6,16.6
4,20
3.8,21
6,18.6
10,14
9.8,15
10,15.6
8,11.6
6.4,12.4
4.8,17
5,19
4,19.6
4,16
4.4,16.2
-1,15.6
-1.2,17.2
-1,18
-1.8,21
0,20.4
2,23
2,22.4
7,23.6
10,24
8,17
3,21
4,19
2,19.2
2,19
2.4,21.4
-5,10
-5,14
-4,13.6
-4,6.4
-1.6,2
-1.4,2
-4,10
-4.2,13.2
-4,12.4
-4,16.2
-3.2,13.4
-3,15.4
-2.8,14.4
-3,15.4
-3,17.8
-2.2,18
0,20.2
2,20
3,20.4
2.6,23
2,16
3.4,12.8
2.6,10
1.8,6
-3,12
-3.6,13.2
-4.4,13.4
-2.2,18
-1.4,17.4
4,15
2,20.2
1,18
-4,14.2
-4,12
-3,18
-3,18.2
1,22.6
2.8,27.2
3,23.6
3,22.8
3.6,28.2
7,28.4
10,28.4
10,15.4
6,21.4
3,23
4,28
8,29.2
7.4,16.2
4.6,18.6
1.8,20.2
6,10
0,8
0.4,19.2
0,20.6
0,23.6
1,24.6
2.6,26.2
4.6,26.8
6.8,28.2
7,31
7,29
7.4,29.2
0.6,18
0.6,24.8
1,25
6,26.2
7.8,20.4
8,20.6
8,27.6
5,30.4
5,30
13,22
13,18.2
12,16.4
10.2,19
10,24
7.8,26
7.8,21.8
7.4,23.2
5.2,18.6
3.6,17.2
4,19
4.4,21
5,27
10,28.8
12,29.4
10,20
6.2,21.2
10,25
13.8,24
10,26
11,27.6
13,27.4
14,27.6
12,23.4
10,23.2
7,20.6
8,25.4
10,29
12.4,30
12,25
7.4,20.4
7.4,20.6
12,20
7.6,23.4
7.8,25.6
7.6,30
5.4,29.2
7.4,34.4
4.6,33.8
13,29
8,29
8,31
8.4,32.2
11.4,24.4
10,29
11,32.6
15,34
6.4,23
4,23.4
3.4,27
4.8,27.2
4.8,29.4
5.4,29.6
5.6,30.2
5.8,30
5.6,29
6,30.2
7,32
8,29
10,29
7,29
8,29.2
10.4,25
10.4,29
13,30.4
13.8,32.4
14,33
12,20
11,32
11,31
11,31.8
12,34.4
17,20.2
17.2,23
17,26
14.2,28.6
17.4,32
16.4,24
17,30
19.6,37
13.4,34
4.8,18
5.4,24
7,29
9,30.2
10,31
14,32
14.6,32
13,19
14.2,24.8
16,28.6
15,32.2
18,34
16,29
16,30
17,31
18,30
18.4,26
18,27
15.4,25.6
18,29
17.2,29.2
16.2,29.4
15.6,30.6
15,32.6
16,25
16.6,25.2
18,27.6
19,25
16.4,23
13,20
15,28
14,32
17,33
17,29
18,30
15.2,33.8
14.6,19
15.8,24
17,32
16,27
15.8,27.2
16,29
17,29
18,28.4
19,31
19.8,29.4
20,26
19,28
20,27.6
19,28.4
18,28
17,22
18,26
19,28
18,23
19,27.4
18.2,27.2
18,29
16,27.4
17.2,25.4
16,24
15.6,24.2
17.6,26.6
16.6,27.4
16,26.4
18,27.2
18,28
17,28.4
17.4,24
18,24
17.4,22.2
17,23.6
18,26
18,29.2
16.8,20
16.8,23.4
14,26
16.2,26
17.4,26
13,25.6
14.8,26.6
15,28.6
18,29
18,25.6
15.8,25.4
16.6,25
15.4,27
17,28.2
17,28.4
18,30
11.8,31
10.2,19
12.8,21
14,19
15,20
13.4,23
13.6,24.6
13.8,24.6
11.8,24.2
11,27
14.2,27.6
14,28.6
14,17
14.6,21.4
11,21.8
8,21.6
10,21.6
10,22.2
12.2,26
15.8,26.8
16,27
15.2,25.4
13,26.4
13,26.6
14.2,28
14.8,26.8
14.6,27
15,23
16,25
13.8,25.4
8,21
10,23
11.8,25
13,19.4
12,15.2
11,17.2
10,18
10.2,20
11.4,17.4
10,24
8.8,26.4
9,25.8
6,19
5.8,21
11.4,25
11.4,23.4
12,24
12,28.2
6,15.4
3,21
5,20
4.8,12
1.8,13.4
1,20.4
2.2,25
4,24
4,24
6,24.4
8,21
10,23.2
11.4,23
13,22
14,23
12,21.8
12,15.6
12,16
5.6,16.6
4.8,21.4
4.6,21.6
6,21.8
7.2,22.6
7,22
8,17.4
9,16.8
2.4,20.6
2,20.2
4,16
7,13
6.6,12.4
9,13
9,16
10,16
11,20
9,15.2
9,13
7.8,15
1.4,16.6
1.6,17
0,17
2,20
1.6,20
3,20.6
4,22.4
0,17.4
0.2,18.2
-0.4,18.4
4.6,18.4
7.6,14.4
7,15.4
7,14.4
9,14.2
8.8,12.6
0,12
-1,17.4
-2,16.6
1,16.4
-5,11
-4.8,12
-4.2,14.4
-2.2,17.2
-3,14.2
-6.8,13.2
-6.6,12
-6.4,12.2
-3.4,12
-3.4,16
-3.2,14.6
-2,18.8
-2,19.2
-3,19.4
-1,22
1,21.4
5,25
5.2,17.2
5.6,21.8
5.4,24.2
6,23.4
5,20
5.4,13.6
4,10.2
-4.2,7
-3.4,12.6
-2.4,18
0,18.2
2,19
5,28
-2,18
-1.6,19
-2,23.2
5.4,16
5,9
-1.4,7
-4.4,12.2
-3,12.6
-4,17
-2.6,17
-2,22.2
1,23.8
1,24.2
4.6,22
3,21.8
4.6,23
7.6,27.8
7.4,30.2
7,15.4
3,16.2
3,18.4
6,24
3,18.2
5,23
-2.6,8.4
-2,11
4.6,14.2
-4.2,16
-2,17.2
-1,17.8
-1,21.4
1,20.2
1,25.4
1,25.6
4.2,21
4,21
0.6,21.4
1.4,22
3.4,23.2
3.2,30.4
4,25
-1,19.4
0.6,21.6
2,22
-1,22.2
-1,25.8
-1,30.2
1,29.4
6.8,29.2
5.2,27.2
5,26
5.2,28.2
5,31
5,15
5,20.4
6,21
5.4,25.4
5.6,26
12,28
3,19
3,23.2
4,26.4
9.8,30.6
10,30.2
9.6,30.4
10,31.2
10,27.2
11,27
10,21
12.6,15.6
12.2,19
12.4,22.4
13.2,28
13,29
11,20.6
7,21.6
7,26.4
11,25.2
10,28
10,20
8,16.6
7,26.4
7,29.4
8,27
14,28.2
9,28
9,28.6
11,29.8
11,28.6
11,18
10,18.2
12.4,24
12.4,23.4
11,24.6
14,29.6
13,28
11,27.6
10,27
8,28.8
10,30.4
10,32
17.4,33.6
16,29.4
14,31
15,34
17,35
13,36.2
12,20
14,24.2
15.6,24.6
14.8,24
15,23.6
16,26.8
15.2,23
14,22.8
15,29
13.4,31.4
15,26
10,28.2
10,29.6
10,30
13,33.6
19.8,34.4
18,32.6
17,34.4
17,33.6
14,34
10,20
11,25
11,28.4
11.4,30
11,30.8
17,20.6
16,23
15.8,23.4
14,26
13,28
14,32
13,32
15,21
14,24
12.6,28.4
15.6,28
15,27
15.2,32
15.4,34
16.4,36.4
16.4,36.4
16.6,37
20.6,35
10,26.8
11,16
10,23
11,27.2
10.8,28
10.8,28.2
18,29
16,26.8
15.2,32.6
16,33
14.4,32
15,33
18,30
18,31
16,26.2
17,30.6
17,35
18,36.6
18.2,33.6
18,26
17.6,27.4
17.8,28.2
16,30.2
15,31
19,31.4
18,31
18.4,26
18,30
17.2,32
17.4,32
18.8,26
17.8,31
17.6,22.8
14,27
16,27
15.8,26
16,32
18,32.4
20,34
19,28
17.8,27.8
19,27
19.4,27.4
19,33
20,34
19.6,33.4
20,34.6
17,30
16.6,21
16,25.2
16,29.2
18,30.4
17.4,31
17,30.6
17.4,31
20.2,31.6
21.6,32
20,32.2
20,32
18,27
17,24
17,29
17.4,24.2
15.6,23.6
20.2,29.6
18,25
17.2,28
18,32
16,31.4
16.2,24
14.6,24.4
17.6,29
19.2,31
19,30.4
18,25.4
15.4,25
15,31
15.6,30.4
14.6,32
17,34
17.6,32
17.4,31
17,22
13.8,26
14,24.4
15,26
14.6,29.2
14.6,30.4
18,27
18,22.4
17.6,20.4
13,22
16.4,26.2
15,27.2
9,24
8,17
8,24
11,26
11.4,26.4
13,27
16.2,28.2
17,28.4
14,23
13.2,27
10,22.6
10.6,24
14.6,26.4
12,27.2
12.2,24.2
15,24.4
14.6,22.4
15,23
15,23.4
15.2,23
15,23
16,24.6
16,25
17,21.4
15,25
10.6,22.6
13,24
11,15.8
12,17
12,14.4
11,14.2
9,14
9.6,12
9,13
2.4,15
2,18
4.2,19
4.2,19
5.6,20.8
6.8,22
10,25.4
10,23.2
10,23.4
10.4,24.6
11,26
12.4,23.4
12,16
10,15
10,18
10,19
5.8,19.6
6,22.2
7.6,22
11,22
11,19
11,19
12,15
10.4,15
10,18.6
8.8,19.4
8.8,16.4
9.6,18.4
8.8,20.4
10,23
11,24
7,16.4
4.2,19
4,20
4.2,23.6
8,18
0,10.4
0,15.2
-3.6,15
-4,12
-2.4,13
-2.8,14.2
-3.6,18
-3.2,18
-2.4,21
2,22.4
4.8,23
4.6,21.4
6.2,20.2
6.6,18.4
2.6,11
-2.4,12.6
-2,17.8
1,18.2
-1.8,19
-1,19.2
3.6,19.8
2,18.6
0,18.4
2,21
4,23.6
5,23.4
4.2,21.6
8,23.2
4.8,12.4
4,7.8
-3.4,10
-3,12.4
-2,10
-3.8,13.4
-3.6,15
-2.4,16
-2,16.4
-3,11
-2,15.4
-1.4,17.4
1,17.6
4,10.2
-3.4,16
-3.6,16.4
-3,19
-1,20.2
-1,21.4
0,22.4
-1,19
-1,20
5,16.2
-2.4,16
-1.4,18.2
-2,17
-1.4,19.2
2.2,13.2
-2.2,12
-3,14
-1,16.4
1,21
8,16
9,17
5,18
5,14.2
0.4,17.4
0,21
0,24.2
3,25
3,26.4
0,27.4
3,19
3,18
5.8,23.4
6,24.4
7,25
8,19.2
5,22
4.4,25
5,23.4
5.6,27.2
8,25
4,14
-4,9
-4,13.2
-4,14.2
-2.6,19
-1.6,21.4
2,24.8
2,25
4,28.4
3,28
7,30
7.2,30.2
8,14.8
4,16.4
4.6,24.2
5,24.6
10.6,14
8.4,15.6
9.4,23.4
9.6,27.4
10,27.4
11,28.6
8,35
12,31.2
14,28
6.4,16
2,18.6
2,23
5.6,25.4
7,26
8,26
4,29.6
8,18
1,18.4
1,21
2.6,22.4
3,28
2.4,29
6,26.8
6,25.2
12,20.6
8.2,27
13,29
13,29
11.8,18.6
13,16
10,17
8,23.4
5.6,21.6
6,23
11,29
11,29.4
5,27.4
5.8,26.2
7.8,28
13.4,28.2
13,33
13.2,33
13,21
11,24
8.6,23
10,25.6
10,28.6
14,30
18.4,34
18,26
17,31.6
12,25
15.2,26
17.6,21
15,23
14,29
16,27
15,27
15.2,32
16.6,29.2
17,33
16.4,35
14.4,23.2
14,24
15.6,21.4
16,22
15,25
15.2,28.6
13,29.6
15,31.4
16,32
17,28.8
18,35
18,32.4
17,29
16.6,29
16,23.4
14,25.8
13.8,28
17,32.8
16,31.6
14,26.4
16,25
18,27
18,28
20,32
16,24
17,26.4
12,35
10,22
13,25.4
16,30
19.4,33.4
13,29
16.8,33
14.8,27
18,30
19,30.2
18,32
18,31
18.5,24
20,33.2
16,23
15,25
16,27
17,33
17,34
15,33.4
13,25
9,24.6
12,29
14,31
16,34
14,38
12.2,24
12,23.6
15,28.4
19,31
19,32
15,23
17,31
19,32
19,28
19,30
20,30.6
16,31
17,30
18,30
19,29.6
19,32
19,28
18.2,27.4
18,27.6
14,25.4
18,23.2
16.4,27
19,28
19,36.4
15.4,26.4
15.4,26.4
16,31
17.4,31
18.2,30
15,31
18.4,32.4
